Alveolar organoids,,,,,LPS-treated in vivo,,,,,Human control and IPF patient lungs,,,,
AEC2,AEC2-proliferating,PATS,AEC1,,AEC2,AEC2-proliferating,PATS,AEC1,,AEC2,PATS-like,AEC1,,
Scd1,Top2a,Clu,Ager,,Lyz2,Tuba1b,S100a6,Ager,,SFTPA1,KRT17,AGER,,
Lyz2,Hmgb2,Cldn4,Hopx,,Lrg1,Stmn1,Sfn,Sparc,,SFTPA2,MMP7,CAV1,,
Cxcl15,Mki67,Krt18,Akap5,,Cxcl15,Tubb5,Tmsb10,Cryab,,SFTPC,PRSS2,EMP2,,
Slc34a2,Tubb5,Nupr1,Timp3,,Chil1,Hmgb2,Cldn4,Emp2,,PGC,IGFBP7,RGCC,,
Lrg1,Ptma,S100a6,Cldn18,,Gm43085,Birc5,Clu,Igfbp7,,FABP5,SOX4,S100A4,,
Lcn2,Tuba1b,Krt7,Clic5,,Sftpb,Cdk1,AW112010,Gprc5a,,SLPI,S100A2,RTKN2,,
Sftpc,Cenpf,Sfn,Emp2,,Lcn2,Cdc20,Krt19,Akap5,,LRRK2,MDK,TIMP3,,
Gm43085,Prc1,Krt8,Ndnf,,Scd1,Top2a,Krt18,Clic5,,LAMP3,TAGLN,CD55,,
Selenbp1,Stmn1,Krt19,Sparc,,Cbr2,Cks1b,Anxa1,Timp3,,PIGR,GDF15,CEACAM6,,
Fabp5,Smc2,Cldn18,Igfbp7,,Rnase4,H2afz,Krt8,Cav1,,SFTPD,KRT7,UPK3B,,
Serpine1,Cenpe,F3,Sec14l3,,Sftpa1,Cks2,Tpm2,Clic3,,CTSH,FN1,MYL9,,
Napsa,Pclaf,S100a14,Dag1,,Lyz1,Tubb4b,Krt7,Tppp3,,PLA2G1B,IFI27,CYP4B1,,
Tgoln1,Smc4,Cdkn1a,Gprc5a,,Slc34a2,Spc24,Serpinb9,Nnat,,FASN,COL1A1,CAV2,,
Acsl4,Nucks1,Myl12a,Malat1,,Hc,Pclaf,Anxa2,Krt7,,ABCA3,TM4SF1,ANXA2,,
Chil1,Tuba1c,Tpm1,Clic3,,Sftpc,Tuba1c,Ifitm3,Fbln5,,SCD,IL32,ADIRF,,
Sftpb,Dek,Sprr1a,Vegfa,,Apoc1,Prc1,Epcam,S100a6,,DBI,TMSB10,KRT7,,
Elovl1,H2afz,Fn1,Msn,,Il33,Jpt1,Lgals3,Aqp5,,NAPSA,TACSTD2,MT2A,,
Fasn,Tpx2,Anxa1,Serpinb9,,Fabp5,Lockd,Tnip3,Bcam,,DMBT1,CD24,S100A10,,
Atp1b1,Hmgb1,Ctgf,Bcam,,Lpcat1,Cenpa,Sox4,Cldn18,,MFSD2A,OCIAD2,ANXA3,,
Lamp3,Hmmr,Malat1,Col4a4,,Bex2,Arl6ip1,Anxa5,Ndnf,,C16orf89,CTSE,LMO7,,
Npc2,Birc5,Calm1,Pdgfa,,Fasn,Ptma,Cyr61,Serpinb9,,CXCL17,CEACAM6,SPOCK2,,
Lpcat1,Sgo2a,Emp2,Sema3e,,Lamp3,Nusap1,Cavin3,Crip2,,HHIP,ANXA2,GPRC5A,,
Il33,Tubb4b,Igfbp7,S100a14,,Abca3,Mki67,Tuba1a,Sec14l3,,NPC2,VIM,RAB11FIP1,,
Adgrf5,Arl6ip1,Sox4,Col4a3,,S100g,Ran,S100a11,2200002D01Rik,,CA2,PTGS2,CLIC3,,
Phgr1,Lig1,Tnfrsf12a,Serpinb6b,,Cd36,Pbk,Serpinb1a,Hopx,,SFTPB,PCSK1N,AHNAK,,
Ckmt1,Hnrnpab,Actg1,Icam1,,Tgoln1,Pcna,Crip1,Prdx6,,CEBPD,TPM1,CRIP1,,
Scd2,H1f0,Gprc5a,Lmo7,,Mid1ip1,Tmpo,Lgals1,Dpysl2,,TTN,S100A10,TSPAN13,,
S100g,Anp32b,Actn1,Fbln5,,Pla2g1b,Cdca3,Ccl20,Vegfa,,MID1IP1,KRT19,NTM,,
Me1,Ncl,Ly6e,Gramd2,,Soat1,Ccnb1,Actn1,Cav2,,C11orf96,KRT8,IGFBP7,,
Ptprf,Kif20b,Anxa3,Aqp5,,mt-Rnr2,H2afv,Mfge8,Cd9,,FTL,CST6,KRT19,,
Fosb,Hist1h1e,Hopx,Limch1,,Cox6a2,Nucks1,Ubd,Msn,,ALOX15B,LBH,SCEL,,
Atp11a,Ran,Epcam,Itgb6,,Itih4,Cenpf,Tubb5,Pmp22,,TFPI,TUBA1A,IL32,,
Rnase4,Cdc20,Csrp1,Nnat,,Cat,Crip1,Ywhah,Krt19,,CSF3R,CDKN1A,DUSP1,,
Id2,Cdk1,Lgals3,Krt7,,Dmkn,Ranbp1,S100a10,Pdpn,,CYB5A,FHL2,IFI27,,
Eif4h,Hnrnpa3,Ankrd1,Hs2st1,,Scgb1c1,Rrm2,Hspb1,Lgals3,,ALPL,STMN1,ANKRD29,,
Sftpa1,Ckap4,S100a10,Sptbn1,,Herpud1,H2afx,2200002D01Rik,Tspan8,,DCXR,TMSB4X,CD151,,
Atp1a1,Nusap1,Msn,Cavin2,,Napsa,Ywhah,Nfkbia,Lmo7,,SERPINA1,TRAM1,FMO2,,
Abca3,Hsp90aa1,Tpm4,Scnn1a,,Slpi,Ccnb2,Cyba,Anxa5,,PEBP4,ZFP36L1,DST,,
Soat1,Cdca8,Myl12b,Prdx6,,Acsl4,Calm2,F3,Timp2,,FMO5,LGALS1,GAS6,,
,Cks1b,Tspo,Myl12a,,mt-Nd2,Ccna2,Cd24a,Anxa3,,CD74,SFN,CLIC5,,
,Rrm1,S100a11,Anxa3,,Hdc,Spc25,Cd81,Cyr61,,SLC34A2,CRIP2,ACTB,,
,Rangap1,Tpm2,Ppp3ca,,Hp,Rad21,Lurap1l,Tmem37,,NNMT,MARCKSL1,MYL12A,,
,Spc24,Basp1,Tmsb4x,,Atp6v1c2,Anp32b,Myl12a,S100a11,,S100A14,PERP,MT1E,,
,Incenp,Cald1,Mthfd1,,Lrrk2,Smc4,S100a14,Pdlim2,,WIF1,ITGA2,B2M,,
,Ezh2,Itgb6,Myl6,,Acot7,Dut,Tpm1,Icam1,,DRAM1,S100A11,MS4A15,,
,Lmnb1,Anxa5,Lamc2,,Car8,Hsp90aa1,Igfbp7,Ppic,,RPS4X,CALD1,SEMA3B,,
,Smc1a,Dstn,Gsn,,Acoxl,Tpm4,Marcksl1,Serpinb6b,,SDR16C5,LAMC2,TACSTD2,,
,Cenpa,Nfkbia,Tgfb2,,Cebpa,Ppia,Cfl1,Mettl7a1,,MSMO1,LAMB3,ANOS1,,
,Rrm2,Ctnna1,Slc44a2,,Dram1,Cenpm,Myl12b,Dag1,,LL22NC03-N95F10.1,KRT18,PRDX1,,
,Txnrd1,Itgb1,Ier3,,Tspan11,Tyms,Hsp90ab1,Ehd2,,MGST1,PRSS23,LAMA3,,
,Pbk,Actb,Pmp22,,Cpm,Dek,Serpinh1,Myl12a,,INSIG1,CXCL14,LGALS1,,
,Ranbp1,Serpinb9,Bsg,,Lrp2,Lmnb1,Eno1,Col4a3,,LPCAT1,SERINC2,NCKAP5,,
,Dut,Myh9,Crip2,,Errfi1,Nrm,Ptma,Samhd1,,NRGN,CD151,TNNC1,,
,Usp1,Mfge8,Cd74,,Slco4c1,Smc2,Rtn4,Col4a4,,HLA-DRA,APP,TNFRSF12A,,
,Tmpo,Ptgs2,Samhd1,,mt-Nd5,Racgap1,Anxa3,Selenbp1,,STEAP4,C4orf48,WFS1,,
,Cbx5,Rab11fip1,Rab11fip1,,Bex4,Bub3,Calm1,S100a14,,FGGY,CCND2,KRT18,,
,Ncapg,Crip2,Agrn,,Acot1,Hmgb1,Gadd45b,Capzb,,C3,CDKN2A,COL4A2,,
,Knl1,Tmsb10,Tns1,,Selenop,Cdkn2d,Sparc,Anxa1,,TACC2,PLAU,COL4A3,,
,Rad21,Cdh1,Cryab,,Snhg11,Ccdc34,Plb1,Anxa2,,EPHX1,TMEM98,FSTL3,,
,Atad2,Eif1,Npnt,,Epas1,Tk1,Tacstd2,Myl12b,,C2,C19orf33,CRIP2,,
,Anp32e,F11r,Fam174b,,Nrn1,Hnrnpab,Cxcl16,Gsn,,CHI3L1,CCND1,ANXA1,,
,Ccna2,Cavin3,Cd81,,Chia1,Mad2l1,Ifngr1,Fam189a2,,TMEM243,ITGAV,FAM105A,,
,Kif15,Flna,S100a11,,mt-Nd1,Srsf3,Eif4a1,Myl6,,MACROD2,RPS27L,COL12A1,,
,Rps2,Vmp1,S100a6,,Npc2,Lsm6,Actb,Cavin2,,HMGCS1,DST,AQP4,,
,Nap1l1,Rtn4,Krt19,,mt-Nd4,Banf1,Tnfrsf12a,Actb,,HLA-DPA1,MYL6,ALCAM,,
,Bub1,Sparc,Myo1b,,Lgi3,Hist1h2ae,Tmem176b,Scnn1a,,ZNF385B,PMEPA1,KLF6,,
,,Hsp90ab1,Mal2,,Cited2,Cdkn3,Clic1,Gadd45b,,CRTAC1,STOM,TAGLN2,,
,,Lmo7,Myh14,,Sfta2,Cdca8,Tspo,Gramd2,,HLA-DPB1,HSPB1,CLDN18,,
,,Clic5,Tspan8,,Slc31a1,Dctpp1,Itgb6,Bsg,,SOD3,CRLF1,ACTG1,,
,,Myl6,Mettl7a1,,Nucb2,Ckap2,Cldn7,Pdgfa,,CACNA2D2,PCP4,MYL6,,
,,B2m,Qk,,Mlc1,Pmf1,Psmd8,Tspan15,,SELENBP1,HLA-A,ARHGEF26,,
,,Klf6,Hbegf,,Ppp1r14c,Ezh2,Pfn1,St6galnac2,,MLPH,ITGB6,CD9,,
,,Timp3,F11r,,mt-Co1,Hmgn2,Bst2,Limch1,,RASGRF1,CYR61,LGALS3,,
,,Msln,Tmem37,,Acly,Ptms,Tpm4,Galnt18,,SECISBP2L,PDLIM4,DSTN,,
,,Cd81,Cnn2,,Adam19,Hmmr,Lpcat4,Ctnna1,,MAOA,GSN,COL8A1,,
,,Rdh10,Mprip,,Mgst1,H2afy,Msn,Ier3,,RPS2,DPYSL3,CALM2,,
,,Ctsl,Rtkn2,,Npw,Prdx4,Hspa8,Crlf1,,TPT1,S100A16,GGTLC1,,
,,Cxcl16,Cd9,,Retnla,Cmc2,Jpt1,Hs2st1,,SLC22A31,CCL2,MYADM,,
,,Gadd45b,Ctnna1,,Anpep,Ect2,Icam1,F11r,,PTPN13,GPRC5A,VEGFA,,
,,Mcam,Magi3,,Sftpd,Dynll1,Fn1,Ppp3ca,,CXCL2,GAS6,ITM2B,,
,,Ndnf,Apc,,Atp1b1,Ube2c,Lhfp,Tmsb10,,DUSP6,MYH9,PLAC8,,
,,Tagln2,Cdkn2b,,Cebpd,Cdkn2c,Lmna,Selenof,,EEF1A1,ITGB1,ICAM1,,
,,Psmd8,Lrpap1,,Gstp3,Rnaseh2c,Cd47,Fdx1,,AKAP13,PHLDA2,SDPR,,
,,Timp2,Anxa5,,H2afj,Epcam,Cd9,Rab11fip1,,SCGB3A1,THBS1,HOPX,,
,,Cfl1,Cavin1,,Smim6,Snrpd1,Zfp36l1,Cd81,,HLA-DRB5,PALLD,GGT1,,
,,Ano1,Akap13,,Dcxr,Fkbp2,Bhlhe40,Mlf2,,CHI3L2,SLCO2A1,EFEMP1,,
,,Actn4,Ano1,,Fgfr2,Incenp,Cstb,Cystm1,,CPB2,CLDN4,GADD45B,,
,,S100a1,Filip1l,,Cd302,Rrm1,Ffar4,Tmem176b,,AK1,CFL1,ADRB2,,
,,,Myl12b,,Dbi,Plk1,Mif,Bmp4,,LPL,PON2,LY6E,,
,,,Tead1,,H6pd,Cep55,Cdk4,Ahnak,,PLA2G4F,RAB11FIP1,DENND3,,
,,,Ltbp3,,Scamp1,Rangap1,Ly6a,Serpinh1,,ACSL4,VCAN,NEDD9,,
,,,2200002D01Rik,,Rprm,Aurka,Tagln2,Plb1,,SLC6A14,SH3BGRL3,S100A6,,
,,,Ehd2,,Rab27a,Trim59,Spint1,Ctsh,,TXNIP,CRIP1,SLC39A8,,
,,,Susd2,,Ces1d,Aurkb,Tgfb2,Mal2,,PARM1,ACTG1,PDLIM2,,
